year,1993,1993,1993,1994,1994,1995,1995,1995,1996,1997,1997,1998,1998,1998,1999,1999,2000,2000,2001,2002,2002,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2006,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2020,2020,2020,2020
박카스(동아제약),"오늘보다 소중한 내일이. 지금의 피로는 산뜻한 기쁨. 박카스. ""얼마나 피곤했으면. 이봐 젊은이."" ""예? 네."" 그날의 피로는 그날에 풀자. 박카스에프. 동아제약","알아주는 사람이 없으면 어떤가. 나의 일에 최선을 다하면 그 뿐. ""하하. 젊은 사람이 밤 늦게까지."" 소중한 땀의 현장에는 박카스가 있습니다. ""이봐. 영관."" ""어? 아저씨."" ""밤 늦게까지 수고가 많지?"" 피로회복에는 박카스에프.",보이지 않는 곳에서도 묵묵히 일하며 새벽을 지키는 사람들. 이들의 숨은 노력이 우리의 미래를 밝게 합니다. 박카스. 그날의 피로는 그날에 푼다. 동아제약 박카스에프.,"피로가 밀려오는 시간. ""허? 아빠."" 사랑보다 큰 가르침이 어디 있는가. 박카스. ""아빠."" ""응?"" ""피곤하시죠?"" ""아이 녀석. 네가 더 힘들지."" 그날의 피로는 그날에 푼다. 박카스에프.","인생은 언제나 새로운 시작. ""가득 채워주세요. 어? 선생님!"" ""아니 자네."" ""퇴직하셨다더니 아직도 정정하시네요."" ""그럼. 일하는 것이 청춘 아닌가. 하하."" 박카스. ""선생님."" 그날의 피로는 그날에 푼다. 박카스. ""건강하세요."" ""건강하고~"" 동아제약. 박카스에프.","농촌을 지키는 사람들. 여러분이 자랑스럽습니다. ""모내기하세요? 수고하세요!"" ""모판 가져와!"" ""지금 가요."" ""힘들지? 여보 우리 도시 가서 살까?"" ""에이. 마음에 없는 소리 하지 마세요."" 그날의 피로는 그날에 푼다. 박카스에프.  ","""아이. 진짜."" ""뛰어!"" ""여보."" ""어?"" ""피곤하시죠?"" ""집에 별 일 없지?"" ""저기."" 박카스. 그날의 피로는 그날에 푼다. ","늘 함께하지는 못해도 언제나 곁에는 사랑이 있습니다. ""생일 축하합니다. 생일 축하합니다. 아빠 생일 축하해요. 엄마, 엄마도 한마디 하세요."" ""여보 건강하세요."" ""어. 그래. 집에 별 일 없지?"" 그날의 피로는 그날에 푼다. 박카스에프.",,"소중한 땀방울에는 진한 사랑이 있습니다. ""힘들지?"" ""뭘요. 아버지는 매일 하시는 건데."" ""이제는 따라 나오지마. 공부하기도 힘들텐데."" ""괜찮아요. 운동 삼아서 하는건데요 뭐."" ""아이 녀석."" 그날의 피로는 그날에 푼다. 박카스.","""어머 성호씨?"" 서로가 서로를 이해할 때. 그것이 바로 1등국민. ""제가 깜빡.."" ""자 같이 하시죠. 하나 둘. 하나 둘. 이제는 잠 좀 깨셨죠? 피곤할 때는 쉬어가십시오."" 그날의 피로는 그날에 푼다. 박카스. ","""어? 안녕하세요."" ""힘들지?"" ""저희보다는 사장님이 더 힘드시죠. 뭐."" ""하하. 괜찮아. 지금이야 공장 있겠다 경험 있겠다 그리고 든든한 자네들이 있지 않은가. 응?"" ""하하. 예. 사장님."" 그날의 피로는 그날에 푼다. 박카스.","""하. 8일 동안 250km를 넘게 걸었다. 그냥 잠이나 잤으면.."" ""구구단을 외자. 4X8에?"" ""32."" ""구구단을 외자. 2X9?"" ""18."" ""구구단을 외자. 구구단을 외자. 5X9?"" ""45,"" ""야. 젊다는 게 뭐야?"" ""야. 뛸까?"" 건강한 젊음과 박카스가 함께합니다.","하.. 하룻밤을 꼬박 새우고. 또 새벽 2시. ""야."" ""한 게임 더 해?"" 젊음은 나약하지 않다. 박카스.","새 날. 새 아침을 여는 젊음의 희망몰이. ""우리나라. 우리국민. 힘내게 해주십시오."" 젊은 활력 1999. 박카스. ","""박카스 응?"" 가는 나라마다 우리의 박카스가 있어서 반가웠습니다. ""박카스?"" ""Oh, Bacchus."" 젊음으로 세계를 열다. 박카스 ","""아. 정말. 왜이렇게 안오지?"" ""너 왜 여기있어?"" ""야. 6번 출구 아니야?"" ""4번이랬잖아."" ""야 왔다 왔다!"" ""어? 줄이 없어졌잖아?"" ""야 야 야 야. 줄 서. 줄 서. 지킬 것은 지켜야지."" ""알아 알아."" 젊음. 지킬 것은 지킨다. 박카스. ","""여기! 여기!"" ""으아아.."" ""오래간만에 하니까 장난 아닌데?"" ""야 앉아."" ""됐어. 우리자리가 아니잖아."" ""괜찮냐?"" ""어후. 하하하."" 젊음. 지킬 것은 지킨다. 박카스.","""믿을 수 없는 일이 일어났습니다. 우리 한국이 프랑스를 꺾고…"" 할 수 있습니다. 믿음이 크면 도전도 커집니다. 박카스.","""세원아."" 인생은 왼쪽 오른쪽 흔들리면서 균형을 잡아가는 거야. 지금은 이쪽이다. 젊은 날의 선택. 박카스.","""네. 드디어 해냈습니다. 우리 한국이 …"" 할 수 있습니다. 믿음이 크면 도전도 커집니다. 박카스. ","""형. 쫙 빼 입고 어디가?"" ""아저씨."" ""아잇 깜짝이야."" ""저 오늘 첫 출근 해요."" ""오. 그래? 뭐 하는 회사야?"" ""그냥. 조그마한 회사예요."" ""크기가 무슨 상관이야. 가서 크게 키워!"" ""알겠습니다!"" 힘내세요. 꼭. 박카스. ","""1급 현역 이병 대상입니다."" ""3527343 쓰읍. 352734.. 352734.."" ""안 보이면 안 보인다고 해!"" ""다음."" ""네!"" ""3. 5. 2. 7. 3. 4. 7. 꼭 가고 싶습니다!"" 사나이로 태어나서. 박카스.","""엄마. 나 재밌죠?"" ""재밌냐?"" ""엄마."" ""왜 이래?"" ""힘드시죠."" ""얘는?"" ""잘할게요."" 피로가 풀리는 한 마디. 박카스.","""아. 대학 간 애들은 좋겠다. 연락 없지?"" ""휴대폰도 없앴는데 무슨 연락? 날씨 참 되게 좋네."" 젊은 날의 선택. 박카스.","""예. Yes of course David. Thank you for take care of this. Please call or email me in your…"" 이렇게 늦은 밤. 당신은 누구를 위해 일하나요? ""Thank for calling."" 피로가 풀리는 한 마디. ""어이! 힘냅시다!"" ""그쪽도!"" 박카스.","""선생님! 안녕하세요!"" ""어이 누구야. 이게. 이야 오래간만이구나."" ""네. 선생님."" ""어떻게 지냈어?"" ""안녕하셨어요? 선생님."" ""어디 한번 보자. 어?"" ""선생님 하나도 안변하셨어요."" ""아이 변했지. 하하하."" ""선생님 이 조끼 좀 벗어버리세요. 아직도 입으세요? 하하"" 박카스D를 만났습니다. ","""언니! 안녕하세요!"" ""어? 수정아!"" ""아 언니! 안녕!"" ""잘 지냈어?"" ""안녕하셨어요?"" ""응! 예뻐졌네?"" ""언니가 더 예뻐졌는데요. 뭐. 언니 연애하는구나!"" 박카스D를 만났습니다.","""언니!"" ""왔어?"" ""네."" ""그럼 나 간다?"" ""네!"" ""저기 박카스. 이따 그 사람도 하나 주든가.1630."" ""안녕하세요."" ""수고하세요."" ""안녕히 가세요."" ""안.."" ""안녕하세요."" ""수고하세요."" ""안녕.. 하세요?"" 안녕하세요. 박카스D. ","""으어. 피곤해."" ""밤샜어?"" ""밤? 눈 뜨니까 해가 떴더라. 해가 떴어."" ""아 오빠만 믿었는데 어떡해?"" ""야 야 좀 조용히 해. 나 장학금 받아야 돼."" ""오빠가 장학금을 받겠다고요?"" ""그럼 당연하지."" ""어 왔어?"" ""어 일찍들 왔네."" ""야 너 책이 하얗다. 너 수업시간에 뭐했냐?"" ""야 너 공부 좀 했구나?"" ""어?"" 그래! 박카스.","""뭐하러 왔다 갔어. 김치. 생선? 엄마 나 생선 못 만진단 말이야. 엄마 나 회사에서 전화온다. 어. 어. 으유 진짜. 깨끗이도 치워놨네. 못살아 내가."" 그래. 박카스.","""45도. 40.. 45도."" 열심히 일하고 있을 그 사람에게 박카스를 보낼 시간입니다. 아자.","""빨리 가."" ""엄마."" ""어? 지금 오는거야?"" ""늦게까지 수고하셨습니다!"" ""아저씨. 가요?"" ""네."" ""찹쌀떡!"" 그래. 박카스.","""으어. 나왔다 나왔다."" ""어? 나온다 나온다."" ""어디?"" ""야 저기 저기 우리 이름 있잖아."" ""어! 야 나다."" ""야 이거 엄마가 봐야되는데."" ""찍어 찍어"" ""야 이제 우리 진짜 시작이다."" ""우리 영화인이야."" 내 꿈은 지치지 않는다. 박카스.","""딱 한번이야 어?"" ""오케이 오케이"" ""자자자자자"" ""이야!!"" ""김대리 또 야근이네?"" ""나 먼저 퇴근한다?"" ""네~"" ""대리님 수고하세요."" 우리 회사는 나밖에 없지. 그래. 박카스. ",둘리의 피로회복제는 고길동이다. 당신의 피로회복제는? 박카스.,김정남 할머니의 피로회복제는 재봉틀입니다. ,"할머니의 피로회복제는 ""생일 축하합니다. 할머니 생일 축하해요."" 재롱이다. 당신의 피로회복제는? 박카스.",박철환의 피로회복제는 격파다. 당신의 피로회복제는? 박카스.,봄의 피로회복제는 봄을 즐기세요.,"군인의 피로회복제는 ""충성!"" 편지다. 당신의 피로회복제는? 박카스.","""으아. 조금만 조금만. 금메달이다!!"" 올 여름의 피로회복제는 금메달이다. ""선생님 지금 공부가 문제가 아닙니다."" 당신의 피로회복제는? 박카스.","""엄마. 다음은 어디야?"" ""어. 85-9가? 어디더라?"" ""85-9가.. 여기 있다! 갔다 올게!"" 힘내세요. 피로를 추억할 날이 올 거예요. ""차 조심해!"" 박카스. ",배두한씨의 피로회복제는 상상력입니다.,태안반도의 피로를 풀어주고 계신 100만 자원봉사자 여러분들께 감사드립니다.,김영희 대원의 피로회복제는 엄마다. 당신의 피로회복제는? 박카스.,최효정의 피로회복제는 트로트다. 당신의 피로회복제는? 박카스.,"하하.. 당신 핸드폰 어디에 뒀어요?"" ""거기 식탁 위에 있을거예요. 왜요?"" ""아니 그냥. 아 오늘 야구하는데 야구 좀 보자."" ""아이고 지금 얼마나 재미있는 거 하는데요. 양말이나 좀 뒤집어놓지 마세요."" 오랜 세월 내 곁을 지켜준 아내는 나의 피로회복제입니다. 당신의 피로회복제는? 박카스.","해남 땅 끝에서 서울까지. 566.3km ""엄마!"" 대학생 국토대장정. 함께 있을 때 우리는 앞으로 나아갈 수 있었다. 우리는 서로의 박카스다.",잘 할거야 문자를 보낸 적이 있다. 필기한 노트를 빌려준 적이 있다. 내리는 척 자리를 양보한 적이 있다. 추운 날 외투를 벗어 준 적이 있다. 진 경기에 박수를 보낸 적이 있다. 우리는 누군가의 박카스다. ,"""나 가요."" 시장에서 지하철에서 남편은 길을 그냥 지나치는 법이 없다. ""안녕하세요. 오이랑 미나리랑. 다 싸주세요 그냥."" ""이거를 다 드려요? 이렇게 많은 것을. 덕분에 나도 퇴근하게 생겼네요. 정말로 고마워요."" 우리는 누군가의 박카스다. ","""부장님 안녕하세요."" 최부장님은 우리 회사 호랑이이다. 그런데 ""안녕하세요. 아이 부장님 감사합니다."" ""오오~~"" 앞으로 열 달. 최부장님과 우리는 그녀의 박카스가 될 계획이다. 우리는 누군가의 박카스다.  ","한국과 이란의 경기가 끝났다. 남북한의 동반진출이 결정되는 순간이었다. ""정말로 TV를 보면서 박지성 선수의 팬이 돼 버렸네요."" 월드컵 상의 새로운 역사가 쓰여진 그런 날이라고 할 수 있겠네요. 그렇습니다. ""정대세 선수도 그만큼의 역할을 해서 올라간거니까 거기에 대해서 너무나 기쁘게 생각하구요."" 우리는 서로의 박카스다. ","일주일에 한 번 성준이를 만나러 간다. ""성준아. 형 왔어. 축구 안해? 축구?"" ""형은 볼 사람 나뿐이야?"" ""응 너밖에 없어. 야."" ""형. 혹시 이거 알아?"" ""형 수학 천재라니까? 60 나오는거 아니야 60."" ""오~ 이제 축구만 잘하면 되겠네."" ""무슨 소리야. 너 이리 와."" 우리는 누군가의 박카스다.","""여보 나왔어."" ""서방!"" 우리 그이는요 제 뽀뽀 한 번이면 하루 피로가 싹 가신대요. ""우리 그이 피로에는 제 뽀뽀가 약인가봐요. 오호호."" 진짜 피로회복제는 약국에 있습니다. 박카스 ","""거래처 다녀오겠습니다."" ""그래 그래."" 피로에는 사우나가 직방이라는 김대리. 그러하고 업무 시간에 사우나 갈 수는 없잖아요. ""부장님. 등 밀어드릴까요?"" 진짜 피로회복제는 약국에 있습니다. 박카스.","""내가 진짜 피곤해서 그러는데 잠깐만 쉬었다 가자그러면 너 안 갈거지? 하하하. 진짜 피곤해서 그래. 어? 나 진짜 피곤한 사람이야. 아니 피곤한 사람이 아니고 나 진짜 피곤한데."" 진짜 피로회복제는 약국에 있습니다. 박카스. ""아직도 피곤해? 어?""","""은행은 못 갚아도 웬수는 꼭 갚아요."" ""형!"" ""왜?"" ""안 피곤해?"" ""나는 대본만 보면 피로가 그냥 싹 달아나. 왜 그러지? 이제 막 화도 나."" ""형은 진짜 연기자야."" ""그래? 하하"" ""형 자?"" ""으아! 아니야 아니야. 연기야. 자는 연기야. 너무 집중했나봐. 아우."" 진짜 피로회복제는 약국에 있습니다. 박카스 ","""후 지현아."" ""엄마!"" ""뛰면 안돼 다쳐."" 자식 입에 밥 들어가는 것만 봐도 피로가 싹 풀리는 것이 엄마인가봐요. ""우리 아들 누구 것?"" ""나 아영이 것."" ""자기는 누구 것?"" 진짜 피로회복제는 약국에 있습니다. 박카스.","""힘들어."" ""아 좋다. 새해부터 산에 오르니까 묵은 피로가 싹 풀리지? 어?"" ""아 예. 과장님. 이렇게 좋은데 매주 올까요? 하하."" ""그러지 뭐."" ""예?"" ""다음주에는 북한산 어때?"" 진짜 피로회복제는 약국에 있습니다. 박카스","""놔. 엄마?"" ""아이. 뭐야?"" ""마이크!"" ""아이 나 참."" ""죄송합니다. 죄송합니다."" ""으이구. 야."" ""박카스 주세요."" ""짠."" 진짜 피로회복제는 약국에 있습니다. 박카스.",박카스는 '쨍하고 해뜰날' 입니다. 박카스는 '토요일은 밤이 좋아' 입니다. 박카스는 '매일 그대와' 입니다. 박카스는 '진짜 사나이' 입니다. 박카스는 '손에 손잡고' 입니다. 박카스는 '대~한민국' 입니다. 박카스는 '지킬 것은 지킨다' 입니다. 50년 전에도 50년 후에도 변함없는 그 마음. 박카스는 '박카스' 입니다. ,박카스는 '한잔의 추억' 입니다. 박카스는 '꼴찌들의 애교작전' 입니다. 박카스는 '학수고대' 입니다. 박카스는 '엄마의 바다' 입니다. 박카스는 '한 평생… 고맙소' 입니다. 응원처럼 위로처럼 우리 곁에 늘. 박카스는 '박카스' 입니다. ,"피곤에 쩔은 우리 아빠. 아빠는 피로를 코로 푸나 봅니다. 그렇다고 여기서 이러시면 곤란하죠. ""으아앙"" ""박카스 주세요."" 진짜 피로회복제는 약국에 있습니다. ""그렇게 피곤했어?"" 박카스.","""오오오"" 보람찬 하루를 마치고 기분 좋게 피로를 푸는 우리의 국군장병 오빠들. ""뭐야. 아. 뭐야."" ""박카스 주시지 말입니다. 너만 믿는다."" 진짜 피로회복제는 약국에 있습니다. 박카스.",,,,"""뚝. 뚝."" 부럽다. 언제커서 뛰어오냐. ""조심! 엄마 말 안들어?"" 부럽다. 너 언제 클래? ""말해봐."" ""아 말하면 알아?"" ""저게!"" 부럽다. 시집 보내면 다 키운거지. ""엄마. 김치는?"" ""어떡하니. 깜빡 잊어버렸다."" 풀려라 5천만. 풀려라 피로! ""엄마 고마워."" 박카스. 건강을 지키는 동아제약.","""내가 사표를. 내자. 내자. 사표 내자."" ""하. 부럽다. 취직을 해야 사표를 쓰지. 에휴"" ""부럽다. 누워서 TV도 보고."" ""눕고 싶지?"" ""아닙니다!"" ""아 부럽다. 저 때는 그래도 제대하면 끝이었는데."" ""부럽네."" 풀려라 5천만. 풀려라 피로! ""다 풀어."" 박카스. 건강을 지키는 동아제약. ",,,"""자 아들 생일 축하해."" ""그래. 와~!"" ""아 엄마. 모의고사 잖아요."" ""에이 안되지. 미역국. 다른 것 끓여와 다른 것."" ""어후. 다녀와. 왕을 모시고 산다니까?"" ""엄마 힘들지."" ""네가 더 힘들지"" 풀려라 5천만 풀려라 피로! 박카스. 건강을 지키는 동아제약.",,"""2013년 파이팅!"" ""아이고.."" 열정으로 피로한 당신을 응원합니다. ""역시 무리였군."" 풀려라 5천만 풀려라 피로! 박카스. 건강을 지키는 동아제약.","""몇 시에 온다고 했지?"" ""거의 다 왔대요. 그렇게 좋으세요?"" ""아주 손주가 오면 좋지. 좋아."" ""아이고!"" ""우와!"" ""밥 먹고 갈거지?"" ""가서 더 좋지"" 풀려라 5천만 풀려라 피로! 박카스. ""어 둘째냐?"" ""오지마 오지마."" 건강을 지키는 동아제약.","""어어 아버지. 제가 할게요."" ""놔둬라. 에이 놔두라니까."" ""에미야. 그거 놔둬라. 그거 놔둬."" ""아이 글쎄 놔두라니까 글쎄."" ""용돈 좀 넣었어요."" ""놔둬."" ""에이 아니에요."" ""놔두지 뭘."" 풀려라 5천만 풀려라 피로! 박카스. ""쏴줄까?"" ""에이. 놔둬라."" 건강을 지키는 동아제약.","""아빠 출근한다. 아줌마 자냐? 맨날 자냐."" ""아줌마. 또 자?"" ""하하하"" 풀려라 5천만 풀려라 피로! ""내가 다 알지."" 박카스. 건강을 지키는 동아제약.","""주유구 열어주세요."" ""네. 어머. 미안 미안해. 남편한테 한번 전화 좀 해보고."" ""화장실 어디에요?"" ""어이 자네."" ""네?"" ""자네도 좀 채워."" 풀려라 5천만 풀려라 피로! 박카스. 건강을 지키는 동아제약. ","요즘 제일 바쁜게 저라고 하죠. 깨워줘 놀아줘 쇼핑해줘 이어줘 찍어줘 아휴 하지만 제가 쉴 틈이 없다는 것은 당신도 쉴 틈이 없다는 것. 배터리는 충전하면 되지만 방전된 당신은 어쩌면 좋죠? ""충전 완료!"" 풀려라 5천만 풀려라 피로! 박카스.","""어이구. 미안"" ""아니 내가 할게."" ""아 가족끼리 왜이래."" ""그러게."" 애정회복은 피로회복부터. 박카스.","""요즘.."" ""엄마 김 어디에 있어?"" ""그.."" ""엄마 이거 봤어?"" ""허!"" ""엄마 내 로션 어디에 있어?"" ""그.. 하.."" ""아빠.."" ""어!"" ""엄마 못봤어?"" ""못봤어."" 박카스. 대화회복은 피로회복부터.","""난 요새 수염 있는 남자가 멋있더라."" ""안녕."" ""난 기타 잘치는 남자 멋있더라. 나 영어 잘하는 남자가 멋있더라. 어깨 넓은 남자가 멋있더라. 근데 난 얼굴 작은 남자가 제일 좋더라."" 난 오늘 나에게 박카스를 사줬습니다. ""남자는 자신감이지 자신감 어?"" 나를 아끼자. 박카스. ","""목소리 되게 예쁘시네요."" ""네네 고객님. 감사합니다."" ""주말에 뭐해요?"" ""네 고객님. 저 주말에 바쁩니다."" ""언니. 나 너무 힘들어."" ""네 고객님. 저 여동생 없습니다."" ""야 너 몇살이야?"" ""네 고객님. 저 아주 어립니다."" 난 오늘 나에게 박카스를 사줬습니다. ""네네 고객님. 막내딸입니다. 아 엄마."" 나를 아끼자. 박카스. ",,,잠을 아껴서 시간을 벌고. 시간을 아껴서 돈을 벌고. 돈을 아껴서 학업을 이어가고. 너무 많은 것을 아끼려다 가장 아껴야 할 것은 잊었는 지 몰라. 난 오늘 나에게 박카스를 사줬습니다. 나를 아ㅣ끼자. 박카스.,,"""생일 축하합니다. 사랑하는 당신의 생일 축하합니다."" 생일 축하해. 생일 잘 보내고 있지? ""하루종일 파티중이지."" 난 오늘 나에게 박카스를 사줬습니다. ""내껀데.."" ""미안해."" 나를 아끼자. 박카스. 언제까지나 함께 건강하게. 동아제약.","""휴.. 아빠 다녀올게"" ""아빠 또 놀러오세요."" ""어? 아자! 오늘은 야근 없다."" 난 오늘 나에게 박카스를 사줬습니다. ""아빠 놀러왔다!"" ""아빠!"" 나를 아끼자. 박카스. ""내일 또 놀러와!"" 언제까지나 함께 건강하게. 동아제약.","태어나서 가장 많이 참고 일하고 배우며 해내고 있는데. ""엄마를 공격하라!"" 엄마라는 경력은 왜 스펙 한 줄 되지 않는걸까? ""아.. 야!!! 방금 목욕했는데!"" 나를 아끼자. 박카스. 언제까지나 함께 건강하게. 동아제약","대리가 됐을 때도 과장이 됐을 때도 이렇게까지 어깨가 무겁지는 않았다. 역시 아빠가 되는 것이 최고의 승인이기 때문일까? 나를 아끼자. 박카스. ""무겁다. 아니다. 자기가 더 무겁겠다."" 언제까지나 함께 건강하게. 동아제약.",,,"""과제제출 10분 남았잖아.. 빨리하자. 바빠 죽겠는데 누구야?"" 선배님.. 늦은 밤 죄송합니다. 자소서 때문에 엿줄게 있어서요. 선배님이 마침 국문학과 시잖아요. ""무슨 엿을 줄건데? 호박엿? 물엿? 엿 안줘도 되니까 방해하지 말아라."" 공부중? 하루만 해서 되겠냐? 아무튼 권투를 빈다. ""권투? 나한테 좀 맞아볼래? 하 이번엔 또 누구야."" 공부하느라 힘들지? 건강도 챙기면서 시험시험 해. ""이것은 국문인가? 고문인가? 피로에는 역시 박카스가 맞춤법이지."" 누구나 나만의 피로가 있다. 여러분의 학과 피로가 다음 박카스 광고가 됩니다. 바카스 아니고 박카스.","""환자분 포기하시면 안돼요. 네?"" ""누가 환자인지 모르겠네."" ""야 연습은 실전처럼 모름?"" 방문에 발 찧었을 땐 뭐 바르냐? 연고? 파스? 누나 간호학과잖아! 이런 된장이나 쳐발라! ""실습 시작할게요~ 아 실습중에 누구야?"" ""죄송합니다."" 시험날만 되면 기억력이 떨어져. 비타민 C 부족일까? D? Z? 너 간호학과잖아. IQ가 모자란거야!!! ""너도 피곤하지? 박카스 하나 처방해줄게!"" 누구나 나만의 피로가 있다. 우리 학과만의 피로를 SNS에 공유해주세요.","어머, 대박사건! 방금 전남친 프사 바뀜! 야 이거 무슨 심리임? 너 심리학과잖아! 술 마신 심리겠지. ""자자."" 누나 자요? ""우리 귀요미 이 밤에 웬일?"" 책 읽고 있었지~ 왜? 저 중간고사 개망인데 치킨이 땡기는 것은 무슨 심리일까요? 누나 심리학과잖아요. 치킨에 심리가 어디있어!!! ""나한테 이러고들 싶니? 피곤할 때 박카스 당기는 심리는 알겠네."" 누구나 나만의 피로가 있다. 우리 학과만의 피로를 SNS에 공유해주세요. ","""우와. 밥 챙겨 먹기 힘드네요."" ""자. 이거라도 챙겨."" 풀려야 할 것이 많은 세상일수록 시작은 피로회복부터. 박카스. ""오늘 잘 풀리는데?"" 언제까지나 함께 건강하게. 동아제약. ","""나 뷰티학과인데."" ""자꾸 컴퓨터 고쳐달라."" ""각종 법률 문제까지 물어보는데."" 우리들의 학과피로. ""너네 나만 보면 물어보잖아. 왜 물만 먹어도 살찌냐고.. 근데 잘 생각해봐. 너네가 뭘 물처럼 먹고 있는지.. 이런 영양가 없는 질문들 그만하면 안될까?"" ""Hi. 얘들아. 외국인이 영문학과 다닌다고 이상하게 보지 마. 나도 영어는 노답이야. 나 사실은 세네갈 사람이거든? 우리나라도 영어 안써. 나 겁나 피곤해."" ""의상디자인학과면 다 패션피플인지 알고 그러는데 미안하다 우리는 그냥 피플이야. 그리고 소개팅할 때마다 코디해달라고 하는데 패션의 완성은 얼굴인거 알지?"" 어떤 학과든 피로하니까. 박카스가 필요하다. 누구나 나만의 피로가 있다. 우리 학과만의 피로를 SNS에 공유해주세요.","""나 역사학과인데"" ""유교과라고 자꾸 애.."" ""셀카 다 어떻게 찍냐고"" 우리들의 학과피로. ""얘들아 너네 자꾸 나만 보면 사주봐달라 궁합봐달라 그러는데 나 철학관이 아니고 철학과야. 다음부터 헷갈리지 말아줄래?"" 어떤 학과든 피로하니까 박카스가 필요하다. 누구나 나만의 피로가 있다. 우리 학과만의 피로를 SNS에 공유해주세요.","""자. 오늘 안먹었지? 일이 많지? 조금만 더 힘냅시다! 파이팅! 하하하."" 팀장님 박카스도 좋지만 직원 좀 더 뽑아주세요. 풀려야 할 것은 피로만은 아니다. 무엇이든 잘 풀리려면 시작은 피로회복부터. 박카스. ""벌써 시간이 이렇게 됐네. 아이고 내 정신 좀 봐라."" 