year,1993,1993,1993,1994,1994,1995,1995,1995,1996,1997,1997,1998,1998,1998,1999,1999,2000,2000,2001,2002,2002,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2006,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2020,2020,2020,2020
언제까지나 함께 건강하게. 동아제약. ","올 때 박카스. 젤리. ""아니 무슨 고3이 벼슬이야? 지는 손이 없어 발이 없어."" ""야. 장난해?"" ""왜. 사 오라는 것 다 사 왔는데."" ""박카스랑 젤리 말고 박카스맛 젤리를 사 오라고. 박카스맛 젤리.  박카스맛 젤리. 박카스맛 젤리. 박카스맛 젤리."" ""아휴. 피곤해."" 누구나 나만의 피로가 있다. ""하루 이틀도 아니고 왜 저래."" 야 너 지금 먹고있지? ""문제를 그렇게 맞혀봐라 좀!"" 쫀득하게 씹고 풀자. 박카스맛 젤리. 박카스맛 젤리의 새 이름을 지어주세요. 먹으면서 지어.","""아 피곤해 아.. 집까지 언제 가냐? 자취생 부럽다?"" ""부럽긴.."" 야 우리 너희집에서 놀건데 너도 올래? 여기는 내 자취방인가 과방인가.. ""이사갈까..?"" 누구나 나만의 피로가 있다. ""집 가까워서 좋겠다. 학교 오기도 편하고."" ""니들도 내 방에서 살잖아. 젤리는 네 돈으로 사 먹어."" 쫀득하게 씹고 풀자. 박카스맛 젤리. 박카스맛 젤리의 새 이름을 지어주세요. 너네집에서 지을건데? ","훔쳐먹는 박카스맛 젤리가 젤리 맛있다. ""비켜. 내 박카스맛 젤리 네가 먹었지."" ""나 아니야."" ""냄새가 나네. 박카스맛이구만!!"" ""아니라니까?"" ""그만 먹어라. 죽는다. 또 너지? 먹지 말라고 했잖아. 내 박카스맛 젤리."" ""나 아니야!!"" ""내 박카스맛 젤리."" ""진짜 이번에는 나 아니라니까! 아 진짜.."" ""뭐야.."" ""성적을 그렇게 챙겨봐라. 누구나 나만의 피로가 있다. ""아빠였어? 아 뭐야.. 언니는 진짜 성격이 왜 그래?"" ""엄마 닮아서 그래."" 쫀득하게 씹고 풀자. 박카스맛 젤리.",,"바닷 속 쓰레기를 줍는 게 제일 뿌듯했을 때는 언제예요? 음.. 저희 보고 시작했다는 분들이 생길 때요. 이 넓은 바다가 그런다고 회복될까요? ""최소한 우리가 지나온 길을 바뀌잖아요."" 기꺼이, 또 묵묵히. 이런 피로들이 모여 바다를 회복시키는 것 아닐까요? 우리에게는 회복하는 힘이 있습니다. 박카스. 언제까지나, 함께, 건강하게. 동아제약.","70년 된 시장이니까 오래됐죠. 저 어릴 때만 해도 가게마다 사람들로 꽉 차고 그랬다는데 점점 사람들 발길이 끊기더라고요. 하루는 시장어르신이 '젊은 놈이 시장일 뭘 하겠어?' 하시는데 그래 젊으니까. 젊은 놈이 한 번 회복 시켜보자 했죠. 시장 청년들이 움직이니까 다른 상인들도 점점 마음을 여시고 그렇게 다들 노력해서, 시작이 확 살아났죠. 사람들 발길이 끊어져서 시장이 사라질까 걱정을 했는데 시장이 사라질 수도 있겠다 이렇게까지 생각을 했었는데 다 같이 노력해서 살아났죠. 여기는 전통도 있고 젊음도 있거든요. 오늘도 젊음과 전통은 함께 뛰고 있습니다. ""계수야 회복됐니?"" 우리에는 회복하는 힘이 있습니다. ""오늘을 회복하자!"" 박카스. ","멘붕 올 때 먹는 박카스맛 젤리가 젤리 맛있다. 일주일만 지나면 내 고생도 끝이다. ""박카스맛 젤리 떨어졌네."" 일주일만 참자. ""떨어졌어? 빨리 사 올게."" ""박카스맛 젤리."" ""잠시만"" ""야 박카스.."" ""언니 여기. 먹고 해."" ""우리 딸 파이팅!!"" ""결과 나왔어?"" ""근데 나 일 년만 더 하면 훨씬 잘 할 것 같아."" ""붙었는데 재수? 진짜 왕재수야."" 누구나 나만의 피로가 있다. ""재수는 기숙사 학원이 좋대."" ""그래?"" ""죽을래? 나 아직 결정 안했거든?"" 쫀득하게 씹고 풀자. 박카스맛 젤리.","짝사랑 할 때 먹는 박카스맛 젤리가 젤리 맛있다. ""오늘 온다던 교생쌤 봤어? 대박 잘생겼대."" ""잘생겨봤자지. 우와. 진짜 잘생겼다. 야 쌤도 박카스맛 젤리 좋아하시나 봐! 나랑 좋아하는 것도 같네."" ""나도 좋아하거든."" ""나도 나도."" 이거 다 선생님 드려야지. ""안돼! 내 박카스맛 젤리.."" 언니 미안. ""야! 이거 봐 이거 봐!"" ""허억 여친이 좋아하는 거였어? 에휴.. 첫사랑은 안이루어진다더니"" ""그러게."" 누구나 나만의 피로가 있다. ""대박이야. 교생선생님 박카스맛.."" ""젤리나 먹어. 왜 무슨일인데?"" 쫀득하게 씹고 풀자. 박카스맛 젤리. ""내 박카스맛 젤리.. 누가 가져갔어?"""
활명수(동화약품),"""언제는 안먹는다고 그러더니."" ""당신 체할까봐."" ""부채표가 있잖아."" ""아~ 부채표 까스활명수."" 까스활명수. ""더 드세요."" ""여보."" 과식 소화불량엔 부채표 까스활명수 큐. 동화약품",,,"""젊은 세대라고 항상 새로운 것만 찾지는 않죠."" 100년 전통의 우리 소화제. 까스활명수. ""할머니도, 아버지도, 또 저도 소화제는 까스활명수죠."" 과식, 소화불량에는 까스활명수 큐. ""좋은 것은 오래 사랑받습니다."" 부채표 동화약품. ","""안녕하세요."" ""아이고 어서 와."" ""어서와요."" ""이것 좀 드셔보세요."" ""소화가.."" ""괜찮아요. 우리 소화제 챙겨왔어요."" ""아니. 까스활명수를 아네?"" 과식, 소화불량. 까스활명수 큐. ""좋은 것은 오래 사랑 받잖아요? 오래오래 사세요."" 부채표 동화약품.",,,,"""오랜세월 소화는 물론 우리의 마음 속 체증까지 시원하게 뚫어준 까스활명수."" 11가지 생약성분 까스활명수 큐. ""100년을 이어가는 까스활명수."" ""오래 사랑받는 우리 소화제예요."" 부채표 동화약품.","아무리 소화가 급하더라도 꼭 확인할 것이 있습니다. 부채가 있나 본다. ""부채 있음. 하."" 활명수가 맞나 본다. ""활명수? 맞음."" 100년을 이어온 약효. 부채표 까스활명수 큐. 부채 확인. 활명수 확인. ""소화 확인!"" 동화약품.",,,,,,,"""아이고 배야."" ""마마 소화제."" ""에이구. 눈은 뒀다 뭐하느냐? 부채가 없잖아. 부채가."" 부채표 까스활명수 큐. ""보이느냐?"" ""보입니다."" ""부채표가 없는 것은 활명수가 아니니라."" 동화약품. ""보이시죠?""","""마마 활명수. 마마."" ""아니되옵니다 마마. 부채표가 없는 것은 활명수가 아니옵니다."" ""오 부채표."" ""100년 사랑 아니옵니까?"" 까스활명수 큐. ""부채표가 없는 것은 활명수가 아니니라."" 동화약품.",,"""어디있지?"" ""뭘 찾아요?"" ""부채."" ""속 더부룩하다더니. 웬 부채?"" ""찾았다! 부채표."" 더부룩 답답할 때 부채표 까스활명수. ""부채표가 없는 것은 활명수가 아닙니다."" 동화약품.",,,,"무려 11가지 생약성분 부채표 까스활명수. ""다르다고 할 만 하죠? 생약성분으로 더 시원하고 더 편안하게."" 부채표 까스활명수 큐. ""부채표가 없는 것은 활명수가 아닙니다."" 동화약품.",,,"""난 까스활명수같은 남자. 까스활명수처럼 시원하고 까스활명수처럼 부드럽고 뭐든지 다 소화시킬 수 있으니까. 까스활명수 닮았대요."" 11가지 생약성분 소화제. 부채표 까스활명수 큐. ""부채표가 없으면 활명수가 아닌 것 아시죠?"" 동화약품.",,,,,,,"""엄마 젊다고 다 소화되는 것 아니거든? 더부룩하고 답답하고 꽉 막혀! 그러니까 아무거나 먹으라고 좀 하지 마! 응? 11가지 생약성분 나도 까스활명수 좋은 것 안다고!"" ""어쭈 소리지르면 소화되냐?"" 소화에는 역시 부채표. 부채표 까스활명수 큐. ""부채표 없으면 활명수 아니라는 것 안다고!"" 동화약품.",,우리는 태어나서 한 번도 활명수를 마셔본 적이 없다. 그런데 구한말 왕들도 마시던 소화제란다. 까스활명수 큐.,"우리는 태어나서 한 번도 활명수를 마셔본 적이 없다. 그런데 독립운동자금을 대던 소화제란다. ""독립 생활은 힘들어."" 까스활명수 큐.",,,,,,,,,,,,"우리는 태어나서 한 번도 활명수를 마셔본 적이 없다. 그런데 구한말 왕들도 마시던 소화제란다. ""왕도 안부럽다."" 까스활명수 큐.","""하늘을 부러러 한 점 부끄럼 없기를."" 우리는 태어나서 한 번도 활명수를 마셔본 적이 없다. 그런데 독립운동자금을 대던 소화제란다. 까스활명수 큐.","""110, 111, 112."" 우리는 태어나서 한 번도 활명수를 마셔본 적이 없다. 그런데 112년이나 된 소화제란다. ""112년이나 됐네?"" 까스활명수 큐.",,,,"""어?"" TV에서 가족의 얼굴이 나올 확률 0.00000001%. 하루 한 끼 가족이 밥상에서 만나자. 부채표 까스활명수.",아들! 요즘 어떻게 지내? 헤드폰에서 아버지 목소리가 나올 확률 0.00000001%. 하루 한 끼 가족이 밥상에서 만나자. 부채표 까스활명수.,,,,배불러 죽겠어. 하~ 살겠다. 소화에는 활명수.,배불러 죽겠네. 하~ 살겠다. 소화에는 활명수.,,,,,,,,,,,,,,활. 빠른 소화에는 활명수.,활. 빠른 소화에는 활명수.,,,,,,,"더 이상은 못 버티겠어. ""아 배불러."" 활. 활명수라 빠르네. 소화에는 역시 활명수.","우리 그만하자고 했잖아요. 그만하자고. ""아 배불러.' 활. 활명수라 빠르네. 소화에는 역시 활명수.",,,"""동생아. 미인활명수 하나 사오련?"" ""미인? 누가?"" ""누구긴?"" 오늘부터 나는 미인입니다. 위에서 활, 장에서 활. 듀얼액션 미인활명수. ""미남활명수는 없던데?""","""난 그냥 소화제 달랬는데, 이걸 주는 것 있지? 썸이지?"" ""썸이다."" ""소화 잘 되겠다 야."" 위에서 활, 장에서 활. 듀얼액션 미인활명수. ""미인이에요.""",OK 다 필요없고 내가 말하는 것은 real me. 내가 바라는 것은 real me. ,,다시 태어나 새롭게 시작해. I'm reborn reborn reborn.,,,,"""네 아버지"" ""밥 먹었냐?"" ""그럼요. 식사 하셨어요?"" ""밥은 먹고 다니니?"" ""네 지금 먹으려고 아버지는요?"" ""밥 먹고 해라."" ""선배님 안녕하세요."" ""아침 먹고 갔냐?"" ""네 걱정하지 마세요."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.","""갔다올게."" ""밥 한 숟가락 먹고가지."" ""늦었어 늦었어. 아 식사는 하셨습니까?"" ""응."" ""우리 딸. 밥 먹었어?"" ""응? 나 이제 도서관."" ""우리 밥 먹으러 가자."" ""그럴까?"" ""응"" ""엄마!"" ""어? 아들! 밥은?"" ""먹었지~"" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.",,,,,,,,"""야 일어나. 아침 먹어! 살 뺀다고 굶지 말고! 뭐 합격? 너 뭐 먹고싶어?"" ""나 왔어."" ""밥은? 먹고 들어오는 거야? 자 잠깐만 잠깐만 야 이거 이거."" ""아 뭐야~"" ""잘 좀 챙겨 먹어."" ""엄마 갈게요."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.","""엄마 나 왔어. 엄마 것 꼭 챙겨드세요."" ""아유 너 늦었어. 얼른 가."" ""엄마 점심은? 아직도 안드시면 어떡해. 엄마 우리 이제 갈게."" ""저녁 먹고 가."" ""아유 됐어 우리 집에 가서 먹으면 돼. 엄마 쉬어."" ""잠깐만 이거 이거."" ""하. 힘들게 엄마는."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.","""네 아버지"" ""밥 먹었냐?"" ""그럼요. 식사 하셨어요?"" ""밥은 먹고 다니니?"" ""네 지금 먹으려고 아버지는요?"" ""밥 먹고 해라."" ""선배님 안녕하세요."" ""아침 먹고 갔냐?"" ""네 걱정하지 마세요."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.","""야 일어나. 아침 먹어! 살 뺀다고 굶지 말고! 뭐 합격? 너 뭐 먹고싶어?"" ""나 왔어."" ""밥은? 먹고 들어오는 거야? 자 잠깐만 잠깐만 야 이거 이거."" ""아 뭐야~"" ""잘 좀 챙겨 먹어."" ""엄마 갈게요."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수.",,"""엄마 나 왔어. 엄마 것 꼭 챙겨드세요."" ""아유 너 늦었어. 얼른 가."" ""엄마 점심은? 아직도 안드시면 어떡해. 엄마 우리 이제 갈게."" ""저녁 먹고 가."" ""아유 됐어 우리 집에 가서 먹으면 돼. 엄마 쉬어."" ""잠깐만 이거 이거."" ""하. 힘들게 엄마는."" 마음만으로 든든합니다. 오늘도 잘 소화하세요. 부채표 활명수."
비타500(광동제약),,,,,,,,,,,,,,,,,,,,,,,,"""자기야 자기야. 뭐 마실래?"" ""아무거나. 아니 몸에 좋고 맛도 좋고 비타민은 있는데 카페인은 없는 것."" ""오빠 비타오백."" 마시는 비타민C 비타오백",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""비타민C를 합성할 수 없는 여러분들을 위해 저 효연이와 비타민C가 만났습니다. 그 결과는 비타오백이 되었습니다! 효연병에 걸리세요!"" Let's make vitamin C. 비타오백","""어떡해? 맙소사 왜! 전 몰랐어요. 우리 인간은 왜 스스로 비타민C 합성을 못하는 것일까요? 아 매일 아침 티파니를 만나세요. 티파니에서 아침을"" Let's make vitamin C. 비타오백  ","""태연이 붙은 비타오백을 보고도 태연할 수 있는 사람 봤니? 없대요~ 태연 한 병의 여유 마시자 태연을"" Let's make vitamin C. 비타오백 ","""이것은 제 얼굴이 붙은 비타오백. 이제부터 여러분의 비타민C는 제가 책임질게요. 그런데 제 별명이 얼음공주라고 해서 비타오백까지 얼려드시면 곤란해요. 제 예쁜 얼굴만 보고 드세요."" Let's make vitamin C. 비타오백","""인간과 원숭이는 스스로 비타민C를 합성하지 못한대요. 그래서 준비했습니다 비타오백. 비타민C가 무려 사과 35개만큼 들어있대요. 와 대박"" Let's make vitamin C. 비타오백","""비타민C 파괴를 막아준다는 이 갈색 유리병. 반가워 언니야 언니. 비타민C 섭취 너도 유리하고 나도 유리하고 모두가 유리하네. 찾아주세요."" Let's make vitamin C. 비타오백","""햇살 좋은 날 저 써니는 합성중이에요. 광합성이 아니라 비타오백으로 비타민C 합성중. 주머니에 써니를 쏙 넣고 다니세요"" Let's make vitamin C. 비타오백","""인간은 왜 스스로 비타민C 합성을 못하는 것일까요? 답답하고 화가 나서 제가 화나는 연기를 한 번 준비해봤습니다. 뚜껑 열렸다."" Let's make vitamin C. 비타오백","""제가 솔로로 새 출발합니다. 솔로앨범 아니죠. 비타오백 병에 솔로로 등장! 어? 여기 있네? 여러분들의 비타민C가 되어드릴게요."" Let's make vitamin C. 비타오백 ",저 문근영이 엉뚱한 질문 하나 할게요. 착한드링크라는 말 들어본 적 있으세요? 비타오백이 처음 쓰는 말. 몸에 착해서 착한드링크. 비타오백,"""엄마 나 착한드링크 사주세요. 안돼 착한드링크는 착한 아이만 마시는 거예요. 잉 엄마도 착한 엄마 아니면서.."" 착한드링크는 누구나 마실 수 있어요. 우리 몸에 착하니까. 비타오백","""여보 나 착한드링크. 안돼 착한드링크는 옆집 남편처럼 착한 남편들만 마시는 거예요. 잉 당신이 어떻게 알아?"" 착한드링크는 누구나 마실 수 있어요. 우리 몸에 착하니까. 비타오백","""부장님 나 착한드링크~ 안돼 착한드링크는 착한 사원만 마시는거야. 아으 부장님 짠돌이!"" 착한드링크는 누구나 마실 수 있어요. 우리 몸에 착하니까. 비타오백","""중대장님 착한드링크 드십시오! 안돼 착한드링크는 착한 병사만 마시는거야. 말뚝 박겠습니다! 그래도 안돼~"" 착한드링크는 누구나 마실 수 있어요. 우리 몸에 착하니까. 비타오백",왜 몸에 착한지 어떤 성분이 착한지 들여다보지 않아도 사람들은 잘 안다. 몸 생각하면 착한드링크. 비타오백,모두가 힘들고 바빠요 카페인 필요한 것일까요 얘는요 그런 것 없어요 참 착하네요. 착한드링크 비타오백.,졸리고 나른한 봄날에 카페인 생각이 나지만 그래도 몸 생각해야죠 참 착하네요. 착한드링크 비타오백.,더워요 땀나요 지쳐요 마시고 힘내요 비타민 어머나 카페인 없어요 참 착하네요 착한드링크 비타오백,,더울수록 챙겨요 몸에 좋은 비타민 여름을 더 건강하게 비타오백 여름에도 카페인보다는 비타민C 착한드링크 비타오백,엄마 아빠 동생도 사무실도 학교도 나눌 수록 착한 마음 전해져요. 카페인보다는 비타민C. 착한드링크 비타오백.,비타민 어디있니? 바로 여기 있구나. 나눠봐요 전해봐요 건네봐요 카페인은 한 방울도 없잖아. 착한드링크 비타오백.,,오늘도 하품 하다 하루가 다 갔어 착한 활력이 필요해. 기운이 뿅! 생겨났어. 활력이 쓩쓩! 생겨났어. 착한드링크 비타오백. ,피곤해 기운 없이 하루가 다 갔어 착한 활력이 필요해. 기운이 뿅! 생겨났어. 활력이 쓩쓩! 생겨났어. 착한드링크 비타오백. ,극장에는 나만 빼고 다 커플인가봐 착한 활력이 필요해. 남친이 뿅! 생겨났어. 활력이 쓩쓩! 생겨났어. 착한드링크 비타오백.,마시는 비타민C 난 매일 쌩쌩해. 착한 활력이 있잖아. 기운이 뿅뿅! 생겨났어. 활력이 쓩쓩! 생겨났어. 착한드링크 비타오백.,"2016년 봄 수지는 궁금합니다. ""궁금해!"" 비타민C 500mg의 능력? 비타오백 ""지금 몇 살로 살고 있나요?""","""하하하. 이야 젊음이 좋다 좋아 아주 그냥 쌩쌩하구나."" ""감사합니다!"" ""수고들 해."" ""네! 들어가십시오! 아 예전같지 않다."" ""지금 몇 살로 살고 있나요?"" 젊음을 지키는 비타민C 500mg. 대한민국 청춘하세요! 비타오백. ""내가 청춘 나이 때는 이 회사 나 없으면 돌아가지를 않았어. 이야 옛날 생각난다.""","""야 오늘 짱구도 온대."" ""짱구? 걔는 얼마 만이야?"" ""야야야야 저기 짱구 아니야? 야 야! 짱구야! 짱구야~"" ""야! 친구야~"" ""혹시 연세가?"" ""동창이야 동창."" ""지금 몇 살로 살고 있나요?"" 젊음을 지키는 비타민C 500mg. 대한민국 청춘하세요! 비타오백. ""빨리 먹어."" ""계속 먹어."" ""한 손으로 줘."" ","학생입니다. 학생입니다. 학생입니다. 학생입니까? 까? 까? 까? ""학생 맞아?"" ""학생인데요?"" ""지금 몇 살로 살고 있나요?"" 젊음을 지키는 비타민C 500mg. 대한민국 청춘하세요! 비타오백. 학생입니다. ""하""","수지야. 음 거꾸로 뭐하는거야? ""나? 이제 거꾸로 하려고."" 수지는 나이를 거꾸로 마신다. 마셔요 거꾸로 나이를. 대한민국 청춘하세요! 비타오백","""좀 더 뒤로. 아 좀 더 뒤로! 형 받아!"" ""아니 민종아. 파이팅이 없어? 밥을 안 먹은거야?"" ""에헤이 10년만 젊었어도."" ""난 20년."" ""오빠 서러워말고 자!"" 마셔요 거꾸로 나이를. 대한민국 청춘하세요! ""우리도!"" 비타오백 ""살아있네 민종!""","응답하라 엄마'의 라미란. '조폭엄마'의 라미란. '왕의 엄마'의 라미란. '엄마들'의 라미란. 수상자는? 라미란! ""엄마! 나는 맨날 엄마니?"" ""미란언니! 실망말고~ 자!"" 마셔요 거꾸로 나이를. 대한민국 청춘하세요! 비타오백","""너희들에게 마구를 전수해주겠다. 오늘 너희들 복 받은 줄 알아. 봐라! 으아아!"" ""에이 아저씨 이렇게요!"" ""뭐야?"" ""예전같지가 않네."" ""웃겨?"" ""아니."" ""오빠 서러워말고 자!"" 마셔요 거꾸로 나이를. 대한민국 청춘하세요! ""우리도!"" 비타오백",엄마 친구야 선배님들 누나 쌤 비타오백 청춘박스로 청춘을 선물 하세요 청춘도 선물이 된다! 마시는 비타민C 비타오백으로 청춘을 오래오래! 대한민국 청춘하세요! 비타오백,"""여러분 제가 비타오백에 숨겨진 비밀번호를 알려드릴게요. 아무도 없죠? 지금부터 저를 따라 외우세요! 3579 3579 3579. 이게 무슨 뜻인지 궁금하시죠? 사과 35개 레몬 7개 귤 9개. 무려 비타민C 500mg을 섭취하기 위해 먹어야 하는 과일이래요. 역시 비타오백 정말 대단합니다! 잊지말고 외워두세요! 3579. 지훈이 마음 속에 저장."" 비타오백",오늘은 5월 5일 어린이날. 어린이 여러분 워너원의 강초딩. 다니엘이 여러분들의 날을 축하드립니다! 누님들 형님들 이번 어린이날에는 어린이 여러분들에게 비타오백 젤리를 선물해주는 것은 어떨까요? 비타민C 500mg이 들어 있는 비타오백 젤리. 다니엘과 같이 젤리 먹고 청춘하세요! 비타오백,"""안녕~ 우리 오늘 어디서 만날까? 카페? 무슨 카페? 아~ 비타오백 청춘카페? 그래 그 문정동 가든파이브 지하에 있으면서 무카페인과 비타오백 유기농 설탕시럽으로 직접 음료를 만들어준다는 그 비타오백 청춘카페 말이지? 그래! 활성산소를 제거해주는 비타민C 500mg도 마시고 워너원과 함께 사진도 찍으러 놀러 오라고! 비타오백 청춘카페에서 기다릴테니까 늦지 말고 와! 안녕~ 비타오백","""와아아아~"" ""나도? 만날 수 있다!"" ""누구를?"" ""워너원이요!"" 비타오백 마시고 워너원과 함께 청춘파티 가자! 대한민국 청춘하세요! 비타오백","""안녕하세옹? 비타뉴스의 옹성우 기자예옹. 시청자 여러분! 마시기만 하면 살이 빠진다는 마법의 디톡스 주스를 알고 계시나요? 디톡스 주스는 체내의 독성을 배출하고 혈액의 ph 밸런스를 회복시켜 다이어트를 도와준다고 하는데요. 일정기간 정해진 간격으로 섭취하면 효과적이라고 합니다. 자! 그럼 저 옹기자와 같이 만들어볼까요? 먼저, 냉장고에 들어있는 케일, 브로콜리, 사과, 키위, 레몬을 꺼냅니다. 그리고 믹서기로 갈아보아옹. 마지막으로 비타민C 500mg이 들어있는 비타오백을 넣어주면 완성! 네! 지금까지 옹기자와 함께 알아본 마법의 주스였는데요. 이렇게 간단한 마법의 주스로 올 여름을 건강하고 날씬하게 보내세요!"" 비타오백","""안녕하세요! 워너원의 꿀피부! 하성운입니다. 오늘은 저의 꿀피부 유지비법을 말씀 드릴텐데요. 저의 피부관리 비법 첫 번째 좋은 것은 많이 바른다. 저는 무조건 많이 발라요. 매일 팩도 하고 크림도 듬뿍듬뿍 발라주거든요. 아주 환상입니다. 두번째 먹는 것. 먹는 것이 진짜 중요해요. 밀가루나 기름진 음식을 안 먹는 것도 중요하지만 제일 중요한 것은 바로 이 비타민C. 비타오백에는 비타민C가 무려 500mg이나 들어있다고 하는데요. 비타민C가 항산화 작용으로 우리 몸의 활성산소를 제거해줘서 피부에도 좋다고 합니다. 비타오백 마시고 꿀피부로 청춘하세요!"" 비타오백","""네 안녕하세요. 비타오백 기상캐스터 황민현입니다. 오늘 먼지가 너무 많아서 콜록 콜록. 여러분 요즘 미세먼지가 나날이 심해지고 있어요. 저처럼 청결하게 매일매일 손을 씻는 것도 좋지만 비타민C를 먹는 것도 중요합니다. 비타민C 500mg을 간편히 한 병으로 섭취할 수 있는 비타오백 마시고 대한민국 청춘하세요!"" 비타오백",,오늘도 열일하느라 완전 방전이야 방전. 카페인 대신 건강한 충전하세요! 유해산소 없애는 비타민C 항산화 작용으로 젊음 충전 빵빵하게! 젊음을 채워요! 비타오백,항산화가 필요하니? 여왕벌의 선물. 항산화작용 비타민C에 로열젤리 프로폴리스까지! 여왕벌이 선물한 비타오백 로열폴리스.,"""쉬는 시간이지? 창고 정리할까?"" ""휴식은 필수입니다! 우리에게는 내일이 있잖아요! 내 몸에 옳다!"" ""카페인 대신 비타!"" 나를 위한 비타민C. 비타오백","""자 집중! 해 뜰 때까지 힘내!"" ""힘든데 어떻게 힘을 내요? 시범을 보여주세요! 내 몸에 옳다!"" ""카페인 대신 비타!"" 나를 위한 비타민C. 비타오백",주지마요 그 부담. 쓰지마요 안간힘. 하지마요 억지로. 받지마요 스트레스. 남을 위해 참고 살지 마요. 나를 위해 비타오백 해요. 남을 위해 참고 살지 마요. 나를 위해 비타오백 해요. 나를 위한 비타민C. 비타오백,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
